time,NW,NE,SW,SE
2011-04-03 17:00:00,0.0,0.0,0.0,0.0003925811231525895
2011-04-03 18:00:00,0.0,1.99227551229639e-05,0.0,0.0006599441852444917
2011-04-03 19:00:00,0.0,0.0007145704786761913,0.0,0.0004463110094756083
2011-04-03 20:00:00,0.0,0.0005056639901952806,0.0,0.0
2011-04-03 21:00:00,0.0,9.490072337630528e-05,0.0,0.0
2011-04-03 22:00:00,0.0,0.0,0.0,0.0
2011-04-03 23:00:00,0.0,0.0,0.0,0.0
2011-04-04 00:00:00,0.0,0.0,0.0,0.0
2011-04-04 01:00:00,0.0,0.0,0.0,0.0
2011-04-04 02:00:00,0.0,0.0,0.0,0.0
2011-04-04 03:00:00,0.0,0.0,0.0,0.0
2011-04-04 04:00:00,0.0,0.0,0.0,0.0
2011-04-04 05:00:00,0.0,0.0,0.0,0.0
2011-04-04 06:00:00,0.0,0.0,0.0,0.0
2011-04-04 07:00:00,0.0,0.0,0.0,1.858418283898846e-05
2011-04-04 08:00:00,0.0,0.00052184450860117,0.0,0.00021682338776931264
2011-04-04 09:00:00,0.0,0.0,0.0,0.0
2011-04-04 10:00:00,0.0,0.0,0.0,0.0
2011-04-04 11:00:00,0.0,0.0,0.0,0.0
2011-04-04 12:00:00,0.0,0.0,0.0,0.0
2011-04-04 13:00:00,0.00021474735409605738,0.0,0.0006213959525613224,0.0
2011-04-04 14:00:00,0.0005064688476861692,0.0,0.0009641865499658523,0.0002195020906286302
2011-04-04 15:00:00,0.0006301862741607466,0.0,0.0011308493177875196,0.00021738826838973302
2011-04-04 16:00:00,0.0012840815618926403,0.0,0.02355674396153369,0.0013861177014369592
2011-04-04 17:00:00,0.007558488767910627,0.0,0.060210531833125094,0.02242566090004117
2011-04-04 18:00:00,0.012254363960689968,0.0,0.07656527500526578,0.028198548781326393
2011-04-04 19:00:00,0.026956523165983313,0.0009032854067733864,0.0850363338694853,0.045041187526353825
2011-04-04 20:00:00,0.05968481886620615,0.001385239214678995,0.13432298220840155,0.06764236618490779
2011-04-04 21:00:00,0.06381048875696518,0.0011393657696792503,0.1344115126366709,0.050021667106478825
2011-04-04 22:00:00,0.08891500678716921,0.0,0.15898044202841966,0.04083399055830014
2011-04-04 23:00:00,0.07922544198877671,0.00011170533747454874,0.10967249963797775,0.04191502519682342
2011-04-05 00:00:00,0.036046559514563065,0.00029179707072139564,0.07283647855122884,0.021333667577481737
2011-04-05 01:00:00,0.013951717248929092,0.0010004924013723734,0.0552526174807081,0.023285951489716575
2011-04-05 02:00:00,0.015951914335387982,0.0074242505372739305,0.04429954446219151,0.026131786162557166
2011-04-05 03:00:00,0.0013830677356595309,0.00148034758037991,0.02496780445373136,0.014321894817102967
2011-04-05 04:00:00,0.0013650164884679457,0.0013806508257498149,0.017879049762401705,0.008241836152045556
2011-04-05 05:00:00,0.0015359400144589494,0.0013941058925553865,0.01537130743849511,0.008726424641079372
2011-04-05 06:00:00,0.0015408642151776483,0.0016056299209594727,0.014220995840683481,0.011539552725997625
2011-04-05 07:00:00,0.0015442005169937034,0.005851080604628021,0.010581176265392428,0.018055202135073594
2011-04-05 08:00:00,0.001542024752672981,0.0046219907554925655,0.001361751478481916,0.003875636586955949
2011-04-05 09:00:00,0.0009587781102049585,0.0010846650678347919,0.0007301907913357604,0.0008893468800713034
2011-04-05 10:00:00,0.0,0.0,0.0,0.0
2011-04-05 11:00:00,0.0,0.0,0.0,0.0
2011-04-05 12:00:00,0.0001225662387274449,0.0,0.0002896065026326896,0.0
2011-04-05 13:00:00,0.00021869372698216658,0.0,0.0005131909270691716,0.00023218424491632997
2011-04-05 14:00:00,0.0,0.0,4.2856908312030866e-05,0.0005156686103421879
2011-04-05 15:00:00,0.0,0.0,0.0,0.0004936464471754685
2011-04-05 16:00:00,0.0,0.0,5.891821742836946e-05,0.0008372204755645951
2011-04-05 17:00:00,0.0,0.0,0.00016705974254732818,0.0007588407572577981
2011-04-05 18:00:00,0.0,0.0,0.0010765218267253802,0.0007319539980171553
2011-04-05 19:00:00,0.0006954779032788246,0.000526282132840624,0.0013621874104917438,0.0005198019781922983
2011-04-05 20:00:00,0.00044752297058604123,0.0008113614094802757,0.0002449330161599552,0.0
2011-04-05 21:00:00,0.00107293230256224,0.001078998730852713,0.0,0.0
2011-04-05 22:00:00,0.0006345861098345588,0.0008536094154407776,0.0,0.0
2011-04-05 23:00:00,0.00020482999826568405,0.0,0.0,0.0
2011-04-06 00:00:00,0.0,0.0,0.0,0.0
2011-04-06 01:00:00,0.0,0.0,0.0,0.0
2011-04-06 02:00:00,0.0,0.0,0.0,0.0
2011-04-06 03:00:00,0.0,0.0,0.0,0.0
2011-04-06 04:00:00,0.0,0.0,0.0,0.0
2011-04-06 05:00:00,0.0,0.0,0.0,0.0
2011-04-06 06:00:00,0.0,0.0,0.00028363941541684223,0.0
2011-04-06 07:00:00,0.0,0.0,9.458711723876155e-05,0.0
2011-04-06 08:00:00,0.0003968566850899092,0.0,0.0006444481463214151,0.00011025262034796423
2011-04-06 09:00:00,0.00044232879588806555,0.0,0.000792236889109892,3.119075999540441e-05
2011-04-06 10:00:00,0.0,0.0,0.0004058675049177182,0.0006922331510805617
2011-04-06 11:00:00,0.0,0.0,0.00017632105771233056,0.00012439099791782354
2011-04-06 12:00:00,0.0,0.0,0.00019906003490772123,0.0
2011-04-06 13:00:00,5.3698720495685256e-05,0.0,0.00013110372755262587,0.0
2011-04-06 14:00:00,0.0010650769557828217,0.0006779884201249266,0.0006045847157247706,0.0
2011-04-06 15:00:00,0.0015929107572518143,0.0011341505580478245,0.0007596654829636119,0.0
2011-04-06 16:00:00,0.01221774839887432,0.001257420365327324,0.000630334311840581,0.0
2011-04-06 17:00:00,0.02537032708623051,0.030303226187338238,0.0010735092599407521,0.0
2011-04-06 18:00:00,0.02929297109055363,0.039348422312269024,0.00039641296162324795,0.0
2011-04-06 19:00:00,0.05847028657501819,0.04570783703934912,0.001094441398296481,0.0
2011-04-06 20:00:00,0.07980961425631654,0.07149581815682206,0.0015125442174525044,0.0
2011-04-06 21:00:00,0.09491579205382103,0.08238733983507343,0.0015785853847179539,0.0
2011-04-06 22:00:00,0.060654083887736,0.044000293304717615,0.00022554865070417815,0.0
2011-04-06 23:00:00,0.05380929685106464,0.05964508243635589,9.765889909532336e-05,0.0
2011-04-07 00:00:00,0.03657158215840658,0.03731820746964099,0.0,0.0005267036506553101
2011-04-07 01:00:00,0.01164882323321174,0.020492311786202824,0.0,0.0001412298944261339
2011-04-07 02:00:00,0.000642249397203034,0.0015438499014362012,0.0,4.684496549219867e-05
2011-04-07 03:00:00,0.0,0.0003301232468848135,0.0,0.0
2011-04-07 04:00:00,0.0,0.0,0.0,0.0
2011-04-07 05:00:00,0.0004991850042654798,0.00043911248250724447,0.0,0.0
2011-04-07 06:00:00,0.0008254355075312595,0.0009406021997040393,0.00056864077748816,0.00026561816533406574
2011-04-07 07:00:00,0.0007050610056110457,0.0007165304196426292,0.00037111215342104046,0.0
2011-04-07 08:00:00,0.0008989880287569333,0.0008665595958435458,0.0001871987105974185,0.0
2011-04-07 09:00:00,0.0010669675527834425,0.0011102697428535013,0.0004109853233387268,0.0
2011-04-07 10:00:00,0.0014322727334265615,0.0013521582472558115,0.0006665330307156432,0.00020580548866122378
2011-04-07 11:00:00,0.0021573375253116384,0.011175408082849838,0.0005427980734631907,0.0007447962667427811
2011-04-07 12:00:00,0.0006875769764769312,0.0013166802381378373,5.157009448880464e-05,0.00042422963123695526
2011-04-07 13:00:00,0.00044955420338250454,0.0006298364377489278,0.0,0.0
2011-04-07 14:00:00,0.00038379313899021523,0.0001370875664006651,0.0,0.0
2011-04-07 15:00:00,0.00013684213551041347,9.353254355636298e-05,0.0,0.0
2011-04-07 16:00:00,0.0006074644381703895,0.00048470302344926825,0.00027750052657781864,0.0
2011-04-07 17:00:00,0.0,0.00043459304797103984,0.0,0.0
2011-04-07 18:00:00,0.0,0.0,2.5552861830767466e-05,0.00027740196464887633
2011-04-07 19:00:00,0.0,0.0,0.038973793484806236,0.02665195083306506
2011-04-07 20:00:00,0.00044607142217798173,0.0,0.10036888075809852,0.05284449633430032
2011-04-07 21:00:00,0.0009190132415372562,0.0,0.08428709179747337,0.01515900270611632
2011-04-07 22:00:00,0.0266396477331523,0.0,0.10103515550202015,0.02427340800466101
2011-04-07 23:00:00,0.028851144064485638,0.0004011065352196787,0.08152851871415681,0.015243508846931207
2011-04-08 00:00:00,0.0015021983314962948,0.0,0.020042339181588365,0.0007944103159935646
2011-04-08 01:00:00,0.0,0.0,0.0,0.0
2011-04-08 02:00:00,0.0,0.0,0.0,0.0
2011-04-08 03:00:00,0.0,0.0,0.0,0.0
2011-04-08 04:00:00,0.0,0.0,0.0,0.0
2011-04-08 05:00:00,0.0,0.0,0.0,0.0
2011-04-08 06:00:00,0.0,0.0,0.0,0.0
2011-04-08 07:00:00,0.0,0.0,0.0,0.0
2011-04-08 08:00:00,0.0,0.0,0.0,0.0
2011-04-08 09:00:00,0.0,0.0,0.0,0.0
2011-04-08 10:00:00,0.00029442590825697957,0.0,0.0,0.0
2011-04-08 11:00:00,0.0,0.0,0.0,0.0
2011-04-08 12:00:00,0.0,0.0,0.0,0.0
2011-04-08 13:00:00,0.0,0.0,0.0,0.0
2011-04-08 14:00:00,0.0,0.0,0.0,0.0
2011-04-08 15:00:00,0.0,0.0,0.0,0.0
2011-04-08 16:00:00,0.0,0.0,0.0,0.0
2011-04-08 17:00:00,0.0,0.0,0.0,0.0
2011-04-08 18:00:00,0.0,0.0,0.0,0.0
2011-04-08 19:00:00,0.0006032290022357616,0.0009468641935610304,0.0,0.0
2011-04-08 20:00:00,0.007294294101740021,0.005980065445494807,0.0,0.0
2011-04-08 21:00:00,0.028005732430352107,0.010133802111631904,0.0,0.0
2011-04-08 22:00:00,0.027331197183895733,0.012136767113130855,0.001517939801309623,0.0011508916717728758
2011-04-08 23:00:00,0.008578177371056251,0.0011457898258383757,0.011303839340708614,0.0010531645974302603
2011-04-09 00:00:00,0.008734016636617822,0.0012968026734645071,0.015156415552874794,0.0012739799381081575
2011-04-09 01:00:00,0.0005891167260462941,0.00041074495689541685,0.0003244206796284595,0.0
2011-04-09 02:00:00,0.0,0.0,0.0,0.0
2011-04-09 03:00:00,0.0,0.0,0.0,0.0
2011-04-09 04:00:00,0.0,0.0,0.0,0.0
2011-04-09 05:00:00,0.0,0.0,0.0,0.0
2011-04-09 06:00:00,0.0,0.0,0.0,0.0
2011-04-09 07:00:00,0.0,0.0,0.0,0.0
2011-04-09 08:00:00,0.0,0.0,0.0,0.0
2011-04-09 09:00:00,0.0,0.0,0.0,0.0
2011-04-09 10:00:00,0.0,0.0,0.0,0.0
2011-04-09 11:00:00,0.0,0.0,0.0,0.0
2011-04-09 12:00:00,0.0,0.0,0.0,0.0
2011-04-09 13:00:00,0.0,0.0,0.0,0.0
2011-04-09 14:00:00,0.0,0.0,0.0,0.0
2011-04-09 15:00:00,0.0,0.0,0.0,0.0
2011-04-09 16:00:00,0.0,0.0,0.0,0.0
2011-04-09 17:00:00,0.0,0.0,0.0,0.0
2011-04-09 18:00:00,0.0,0.0,0.0,0.0
2011-04-09 19:00:00,0.0,0.0,0.0,0.0
2011-04-09 20:00:00,0.0,0.0009661472700779734,0.0,0.0
2011-04-09 21:00:00,0.0,0.0013291750078886942,0.0,0.0
2011-04-09 22:00:00,0.0,0.0,0.00040964714062759303,0.0003353174215827892
2011-04-09 23:00:00,0.0,0.0,0.001276495020373974,0.0003934416895598368
2011-04-10 00:00:00,0.0006403178950540381,0.0,0.0005695636755500744,0.0
2011-04-10 01:00:00,0.0014367119159573824,0.0004474727156894659,0.0,0.0
2011-04-10 02:00:00,0.008230900063234216,0.0008487097578111038,0.0,0.0
2011-04-10 03:00:00,0.0009274104841394363,0.0001726434900869731,0.0,0.0
2011-04-10 04:00:00,0.0,0.0,0.0,0.0
2011-04-10 05:00:00,0.0,0.0,0.0,0.0
2011-04-10 06:00:00,0.00028374537922977623,6.766529644236845e-05,0.0,0.0
2011-04-10 07:00:00,0.0013024592711255443,0.0006051468693352993,0.0006051394674513076,0.0
2011-04-10 08:00:00,0.010308485794690698,0.0011655536352419386,0.0011118132304521948,0.0003326176817900215
2011-04-10 09:00:00,0.008065367446226232,0.0012628381548364178,0.0011135316362567978,0.0005606327181548075
2011-04-10 10:00:00,0.012639092853645872,0.0009598003493414985,0.001562931958366843,0.0007912236101487104
2011-04-10 11:00:00,0.03016631042256075,0.000488487334033243,0.006034802377613542,8.838667589075426e-05
2011-04-10 12:00:00,0.013014693275775783,0.0,0.0010729837261773403,0.0
2011-04-10 13:00:00,0.0012999566551906612,0.0002108146162594066,0.0007887942339080611,0.0
2011-04-10 14:00:00,0.000956878942601821,0.0008850483333363253,0.0005659550623176924,0.0008681100957533892
2011-04-10 15:00:00,0.00031213900622199564,0.000993287641238543,0.0003036619011872734,0.0015423925094355166
2011-04-10 16:00:00,1.391554190442453e-05,0.0010051520821315791,0.0002210424616445903,0.001385566845438839
2011-04-10 17:00:00,0.0005930759548361784,0.0015350077666488348,0.0007951384276346444,0.007571718272040872
2011-04-10 18:00:00,0.0007685099551880282,0.001403923907311134,0.0014147777962528803,0.008090651502796248
2011-04-10 19:00:00,0.00030852922427108867,0.0013641808547225653,0.002385289450876074,0.029415188661587783
2011-04-10 20:00:00,0.0,0.0002763579094332028,0.0012823709475448708,0.012983590948815437
2011-04-10 21:00:00,0.0,0.0,0.0007280722942227632,0.0006625574398664088
2011-04-10 22:00:00,0.0,0.0,0.0012798095061108958,0.00013391644346947765
2011-04-10 23:00:00,0.0,0.0,0.0005116388688679614,0.0
2011-04-11 00:00:00,0.0,0.0,0.0005734679745692833,0.0
2011-04-11 01:00:00,0.0,0.0,0.00035539873285231246,0.0
2011-04-11 02:00:00,0.0,0.0,0.0,0.0
2011-04-11 03:00:00,0.0,0.0,0.0,0.0
2011-04-11 04:00:00,0.0,0.0,0.0,0.0
2011-04-11 05:00:00,0.0,0.0,0.0,0.0
2011-04-11 06:00:00,0.0,0.0,0.0,0.0
2011-04-11 07:00:00,0.0,0.0,0.0,0.0
2011-04-11 08:00:00,0.0,0.0,0.0,0.0
2011-04-11 09:00:00,0.0,0.0,0.0,0.0
2011-04-11 10:00:00,0.0,0.0,0.0,0.0
2011-04-11 11:00:00,0.0,0.0,0.0,0.0
2011-04-11 12:00:00,0.0,0.0,0.0003032010365155787,0.0004362179562936421
2011-04-11 13:00:00,0.0,0.0,0.0,0.0002954138649834527
2011-04-11 14:00:00,0.0,0.0,0.0,0.0
2011-04-11 15:00:00,0.0,0.0,0.0,0.0
2011-04-11 16:00:00,0.0,0.0,0.0,0.0
2011-04-11 17:00:00,0.0,0.0,0.0,0.0
2011-04-11 18:00:00,0.0,0.0,0.0005183060184802884,0.0
2011-04-11 19:00:00,0.0,0.0,0.0004778083632974064,0.0
2011-04-11 20:00:00,0.0,0.0,0.0003410990721260021,0.0
2011-04-11 21:00:00,0.0,0.0,0.00030064154294581194,0.0
2011-04-11 22:00:00,0.0,0.0,0.005834269757364311,0.0005828013607099945
2011-04-11 23:00:00,0.0,0.0,0.0013771462284661586,0.0005886091126335992
2011-04-12 00:00:00,0.0,0.0,0.0008725559010225184,0.0008885603325039733
2011-04-12 01:00:00,0.00012786910424824634,0.0005699750644708771,0.0010875884224386776,0.0011957096897698696
2011-04-12 02:00:00,0.0007058424887314342,0.0013214447139914519,0.0062349734742657035,0.0120838829894471
2011-04-12 03:00:00,0.0009133784599553526,0.005106872982449002,0.007933490416582893,0.0015814109565385807
2011-04-12 04:00:00,0.000942022971857607,0.0015493335287555371,0.0010299951422448252,0.00046159784778270846
2011-04-12 05:00:00,0.00031234275281818866,0.0008686001783882091,0.0,4.609698563619377e-05
2011-04-12 06:00:00,5.5792284946815645e-05,0.0006050245434630151,0.0,0.00026719398747861774
2011-04-12 07:00:00,7.133351431952583e-05,0.0006668357288136202,0.0,0.0004635620740504047
2011-04-12 08:00:00,0.00026567504296894946,0.0009447834850136751,0.0001378974883384954,0.0007282612370509727
2011-04-12 09:00:00,0.0001235031614116594,0.000332182528925877,0.00025367697859122085,0.0004752274432213478
2011-04-12 10:00:00,0.0,0.00010150281432407355,0.0,0.0
2011-04-12 11:00:00,0.0,0.00012335473415898341,0.0,0.0
2011-04-12 12:00:00,0.0,0.0,0.0,0.0
2011-04-12 13:00:00,0.0,0.00021472865459965724,0.0,0.00018734363169451945
2011-04-12 14:00:00,0.0,0.0,9.272612777410769e-06,0.00018022808374143116
2011-04-12 15:00:00,0.0,0.0004913117371353449,0.0,0.00026698634515400806
2011-04-12 16:00:00,0.0,0.0007094857739467247,0.0,0.0007171315305373248
2011-04-12 17:00:00,0.0,0.001295416573293848,0.0,0.0010914638930676031
2011-04-12 18:00:00,0.0004947567297742258,0.008635659622990228,0.0,0.0011778423209595525
2011-04-12 19:00:00,0.001680047293893652,0.025876787752887005,0.0,0.0012464523315429688
2011-04-12 20:00:00,0.03345906734466553,0.027913781162960078,0.0,0.0012086259773354125
2011-04-12 21:00:00,0.0441202739484949,0.02466392127517002,0.0005635911343144436,0.0011048687049765992
2011-04-12 22:00:00,0.0016224992041494332,0.002442387583988165,0.0,0.0008641345049041549
2011-04-12 23:00:00,0.0013223909864238665,0.001577655863917731,0.0,0.0010672858337950862
2011-04-13 00:00:00,0.0009082832367591609,0.0011636084980434843,0.00017241636912027997,0.0014411514880610448
2011-04-13 01:00:00,0.000569823131062626,0.0009847104159835117,0.0,0.002161766189375734
2011-04-13 02:00:00,0.0004763961617463555,0.0014356635754404505,0.0002374504905900145,0.010299933502097534
2011-04-13 03:00:00,0.0015201584186429293,0.009661211686975814,0.0011838814791511087,0.017334696903727412
2011-04-13 04:00:00,0.032320911977805344,0.036410692860098445,0.02077509102478526,0.05031344937343223
2011-04-13 05:00:00,0.08073170979817709,0.0643308723674101,0.05323344585942287,0.06082752171684714
2011-04-13 06:00:00,0.13403765126770617,0.07488631734661028,0.12320983643625297,0.08481109843534582
2011-04-13 07:00:00,0.13328523028130623,0.08780238675136193,0.15414678582958147,0.09792760306713627
2011-04-13 08:00:00,0.09094923150305655,0.08327708524816177,0.137406961590636,0.08735418319702148
2011-04-13 09:00:00,0.07528157795176786,0.07993810317095588,0.13342168985628614,0.09042024612426758
2011-04-13 10:00:00,0.0,0.0006241124439862819,0.0014378038886325812,0.009885774328817728
2011-04-13 11:00:00,0.0,0.0,0.0,0.0007178066602719376
2011-04-13 12:00:00,0.0,0.0,0.0,0.0
2011-04-13 13:00:00,0.0,0.0,0.0,0.0
2011-04-13 14:00:00,0.0,0.0,0.0,0.0
2011-04-13 15:00:00,0.0004705471151015338,0.0002772921051075256,0.0004607505268520779,0.0004436938591252745
2011-04-13 16:00:00,0.0014721096730699727,0.0006777063693875581,0.0014357473336014093,0.0006689686401217591
2011-04-13 17:00:00,0.008275367465673708,0.0010683692358677685,0.02366154061423408,0.0011455471219580157
2011-04-13 18:00:00,0.0008116676137338277,0.0,0.011738594061408945,0.0006781002275304857
2011-04-13 19:00:00,0.0005081007683199216,0.0,0.005142121533163233,0.0006456285520316728
2011-04-13 20:00:00,0.0005634991951238097,0.0,0.019430370112649756,0.0011977697509566163
2011-04-13 21:00:00,0.00041714836569393385,0.0,0.031422243398778575,0.007382833490184709
2011-04-13 22:00:00,0.0003593244583778132,0.0,0.028096542638890883,0.0004923460530299766
2011-04-13 23:00:00,0.0002239802304436179,0.0,0.012819018628862169,0.00025259084950864704
2011-04-14 00:00:00,0.0010549211813733468,0.0,0.03788294122110005,0.000839779969134362
2011-04-14 01:00:00,0.018803476897719638,0.00033583555346220926,0.06494269651525161,0.0015865439683004144
2011-04-14 02:00:00,0.02475403103173948,0.0005933817695168888,0.06518314866458669,0.007770206024444181
2011-04-14 03:00:00,0.0462752822177862,0.0011725488051869512,0.04696850371516608,0.0015538833499733919
2011-04-14 04:00:00,0.04044163577696856,0.0012764883976356656,0.020860252427119835,0.0006585471770342658
2011-04-14 05:00:00,0.06847503138523475,0.020330281429041447,0.015665632836958942,0.000655212823082419
2011-04-14 06:00:00,0.07149247562184054,0.04285320152644238,0.03176602974436641,0.0013883004780688318
2011-04-14 07:00:00,0.07954153360105029,0.04205441513871835,0.054250488094255034,0.010537736945682101
2011-04-14 08:00:00,0.08386394556830912,0.032691823890785766,0.07094652045006845,0.026532523772295785
2011-04-14 09:00:00,0.1081474972706215,0.0546263947206385,0.08020782003215715,0.03543111078100267
2011-04-14 10:00:00,0.07762682204153024,0.0015028438536949407,0.07872516033696193,0.0016256231887667788
2011-04-14 11:00:00,0.0626980089673809,0.0010258317772859063,0.05684513671725404,0.0012940320314145555
2011-04-14 12:00:00,0.059991046494128654,0.001128303848840053,0.04988502053653492,0.0008990172467200584
2011-04-14 13:00:00,0.08038668071522431,0.005379518262701097,0.050319947448431275,0.0010266039106580946
2011-04-14 14:00:00,0.13088744060665952,0.054383441513659904,0.08375815316742541,0.022538411071877075
2011-04-14 15:00:00,0.14761250393063413,0.07708126423405666,0.1356552512037988,0.0653686476688759
2011-04-14 16:00:00,0.19429726694144456,0.10080813192853741,0.21161726097655453,0.11873387822917864
2011-04-14 17:00:00,0.17935416589375414,0.07265282612220914,0.2321014123804429,0.10148794043297861
2011-04-14 18:00:00,0.18977572247872945,0.08491025251500747,0.2273547322142358,0.11081606734032724
2011-04-14 19:00:00,0.1420465170168409,0.024531897376565373,0.1530989361744301,0.06029587165982116
2011-04-14 20:00:00,0.10422772052241307,0.005413196445290559,0.17725226770039476,0.08055369059244791
2011-04-14 21:00:00,0.15495986330742928,0.017355247260698307,0.17421293570325266,0.06932251593645881
2011-04-14 22:00:00,0.33475594582900503,0.1004420191633935,0.337822565066269,0.1565703457477046
2011-04-14 23:00:00,0.31388944426393195,0.1272095184700162,0.3001104943892535,0.15231702841964423
2011-04-15 00:00:00,0.21344517103207655,0.06927120919321098,0.18039581822414025,0.05595132416369868
2011-04-15 01:00:00,0.22953171511880713,0.1011669168285295,0.1868132516449573,0.0917971835416906
2011-04-15 02:00:00,0.33758307126612447,0.21298560285879897,0.2849460676604626,0.1726863711488013
2011-04-15 03:00:00,0.39914103426964453,0.23852334614672693,0.3446964765685836,0.2199875482546738
2011-04-15 04:00:00,0.36605507563921363,0.20907569087408728,0.3305225450229021,0.20205917857051675
2011-04-15 05:00:00,0.2547421174890855,0.14670781060761096,0.254196687461504,0.1493236130359126
2011-04-15 06:00:00,0.19159652672561944,0.13159487761703192,0.17068367378384458,0.12694157806097292
2011-04-15 07:00:00,0.2251383120717566,0.13467514047435686,0.16144488372054755,0.11119739682066675
2011-04-15 08:00:00,0.215056531569537,0.11663425202463187,0.16363423244625913,0.11390201016968371
2011-04-15 09:00:00,0.1728761554543489,0.08440242094152114,0.1500625353233487,0.09715536061455221
2011-04-15 10:00:00,0.15437650914285697,0.07263777302760704,0.17062491061640722,0.09595539055618585
2011-04-15 11:00:00,0.1633960943596036,0.1124636449065863,0.16937503627702302,0.11522730191548665
2011-04-15 12:00:00,0.1552371300903021,0.11000491824804567,0.1554279701382506,0.10481110974854115
2011-04-15 13:00:00,0.16451785377427644,0.11867791998620127,0.1724852767645144,0.1130682113123875
2011-04-15 14:00:00,0.18907739913541508,0.14348204229392258,0.2099307565128102,0.15004034135855882
2011-04-15 15:00:00,0.16917536071702546,0.12597342332204184,0.17645381167044047,0.13221020792044846
2011-04-15 16:00:00,0.1336116533653409,0.08688812162361892,0.14469345410664877,0.09661354270635866
2011-04-15 17:00:00,0.07776592292037665,0.0294227354666766,0.10560925100363937,0.06172327434315401
2011-04-15 18:00:00,0.03075621525446574,0.00024331706801271127,0.08567709548800599,0.03118921884524277
2011-04-15 19:00:00,0.04541281118891598,0.0,0.08476703774695303,0.015565174467423382
2011-04-15 20:00:00,0.07637367529027603,0.0006867877018997093,0.12231071790059407,0.030994594876283133
2011-04-15 21:00:00,0.09553911639194862,0.00123339229159885,0.1626850810705447,0.05598556761648141
2011-04-15 22:00:00,0.12283096126481599,0.014038302150427125,0.14721665896621405,0.05370102676690793
2011-04-15 23:00:00,0.09202880017897662,0.015724538588056378,0.12274646291545793,0.046113839336470064
2011-04-16 00:00:00,0.062188307444254555,0.0009753150877609752,0.08454046997369505,0.0013116738375495462
2011-04-16 01:00:00,0.08798660016527363,0.002902369873196471,0.08780727199479646,0.001431001557244195
2011-04-16 02:00:00,0.13915958357792274,0.03704786690232021,0.11831562893063415,0.021152521660125333
2011-04-16 03:00:00,0.13320308105618345,0.0404754156380697,0.11167111350040809,0.0250475430021099
2011-04-16 04:00:00,0.0977172571070054,0.025624805805729886,0.07146704430673637,0.0034542130488975373
2011-04-16 05:00:00,0.08636123993817497,0.02139586093379002,0.05797886380962297,0.0013699960085301619
2011-04-16 06:00:00,0.0704812068565219,0.010091774993472628,0.05467597176046932,0.0013308077076681299
2011-04-16 07:00:00,0.06103828841564702,0.0032690112886865153,0.05071735849567488,0.001227702580246271
2011-04-16 08:00:00,0.05545634849398744,0.0014776065458659254,0.04783716583563612,0.0012917234227548238
2011-04-16 09:00:00,0.05124980328129787,0.001349723416995379,0.045100319229699426,0.0012664619614096248
2011-04-16 10:00:00,0.07924019121656231,0.008875474041583491,0.07706833820717007,0.011434213787901635
2011-04-16 11:00:00,0.08554524066401463,0.017776286679934833,0.07833653805302639,0.016150232623605168
2011-04-16 12:00:00,0.08220702994103525,0.017551034883736005,0.07973180097692154,0.014464651447495603
2011-04-16 13:00:00,0.07104939105463963,0.008480565999847612,0.06948400946224437,0.005591856887917113
2011-04-16 14:00:00,0.05619453448875278,0.002710615497788573,0.06042854458678002,0.009530871132620019
2011-04-16 15:00:00,0.03893482801960964,0.0010294271450416715,0.04485568073060777,0.0014463211196699952
2011-04-16 16:00:00,0.045190270819695164,0.001613244901295581,0.04565272728602091,0.014992950398937548
2011-04-16 17:00:00,0.1068821257235957,0.047054455950369244,0.09678141743529076,0.055500128689934224
2011-04-16 18:00:00,0.09242997449987075,0.0057708901517531455,0.13596635238797056,0.0650939754411286
2011-04-16 19:00:00,0.04032177940692777,0.0005737535314622269,0.09690499773212508,0.02605557246925005
2011-04-16 20:00:00,0.0011323741058898128,0.0005323099934197719,0.06791208304610907,0.00404964241327024
2011-04-16 21:00:00,0.00015192133149290397,0.0,0.027312318873561284,0.0010506538004657023
2011-04-16 22:00:00,0.0010823958060320687,0.0,0.044602704593558716,0.0008012765373279846
2011-04-16 23:00:00,0.0009139242515065312,0.0,0.0062901397156559565,1.2469447516148386e-05
2011-04-17 00:00:00,0.004370189570133982,0.00031403661553376644,0.0116463490560943,0.000512091552509981
2011-04-17 01:00:00,0.0010317271830988866,0.0011214824283824248,0.0013082689709133573,0.0010573205605051877
2011-04-17 02:00:00,0.0,0.0005466151081658657,0.00046508530386133134,0.001146398338617063
2011-04-17 03:00:00,0.0,0.0,0.0,0.00018388032913208008
2011-04-17 04:00:00,0.0,0.0,0.0,0.0
2011-04-17 05:00:00,0.0,0.0,0.0,0.0
2011-04-17 06:00:00,0.0,0.0,0.0,0.0
2011-04-17 07:00:00,0.0,0.0,0.0,0.0
2011-04-17 08:00:00,0.0,0.0,0.0,0.00016707415674246994
2011-04-17 09:00:00,0.0,0.0005102371857836355,0.0001710703949523128,0.0008131464322408041
2011-04-17 10:00:00,0.00029674542495627807,0.0006947412210352281,0.00030945562848857806,0.0007945860133451575
2011-04-17 11:00:00,0.0,0.0,0.0,0.0
2011-04-17 12:00:00,0.0,0.0,0.0,0.0
2011-04-17 13:00:00,0.0,0.0,0.0,0.0
2011-04-17 14:00:00,0.0,0.0,0.0,0.0
2011-04-17 15:00:00,0.0,0.0006262589903438793,6.40259069554946e-05,0.00041450433481752483
